1.55459	1.18206	0.713224	1.0527	1.60088	0.987041
1.90911	1.81988	1.64961	1.56523	1.32467	1.25901
1.58848	1.2134	0.986704	0.821563	1.17116	1.44925
0.699354	1.52974	1.16741	1.62179	0.345416	1.03534
1.04206	1.38441	0.832277	1.44264	1.39003	1.7388
1.9822	1.96439	1.92942	1.91162	1.85885	1.84354
1.80354	1.62589	1.2537	1.12881	1.19966	0.461038
1.78799	1.59045	1.21294	1.05572	1.02404	0.836291
1.33074	0.685623	1.68247	1.0946	1.40083	1.71456
1.9033	1.80861	1.62792	1.53902	1.28628	1.21549
1.00332	0.451985	1.89606	1.41273	1.79247	0.862485
1.57913	1.24133	0.504665	1.15133	1.81009	0.747455
1.05374	0.782177	1.65202	1.60403	1.32672	0.741219
1.37689	0.889665	0.939906	1.20575	1.55817	1.03912
1.54134	1.17766	0.440304	1.18857	1.81625	0.867885
1.72855	1.46333	1.04913	0.858923	0.607397	1.49092
1.27136	0.557463	1.80053	1.10417	1.61403	1.66441
1.32916	0.728246	1.48052	1.24063	1.09301	1.45371
1.08665	0.453906	1.87007	1.39057	1.74548	1.10386
1.54027	1.10621	1.23227	0.842523	0.881653	1.711
0.477959	1.88558	1.7712	0.901229	1.5684	1.32418
1.68339	1.41039	0.846842	0.915134	1.53345	0.629398
1.01723	1.18399	1.1633	1.65639	0.838032	1.00135
0.764178	1.64426	1.32182	1.36018	0.805285	1.63029
0.570134	1.71477	1.46846	1.38726	0.943959	1.17191
1.33933	1.00678	0.711622	1.34842	1.73492	1.33191
0.842728	1.58159	1.20225	1.38462	0.984746	1.70832
0.754835	1.69684	1.40286	1.28084	0.952834	1.77246
0.149251	1.98565	1.97136	0.341599	1.94285	0.441578
0.932129	1.37915	0.900164	1.60853	0.879747	1.3406
0.95653	0.806332	1.6709	1.64959	1.34405	0.443438
1.08617	0.500281	1.84503	1.42475	1.69718	1.07072
1.77369	1.55976	1.1724	0.992837	0.925608	1.05118
1.57435	1.17785	1.1038	0.784467	1.0115	1.59807
1.17086	0.720567	1.6067	1.48844	1.27821	1.08648
1.46584	0.960223	1.40057	0.936469	0.909761	1.75533
1.78366	1.57467	1.21355	1.02502	0.721484	1.17837
1.93109	1.86448	1.72927	1.6694	1.49406	1.40888
1.89293	1.78674	1.59286	1.48924	1.19915	1.15893
1.28035	1.00195	0.957477	1.31608	1.50241	1.20516
1.55059	1.16547	0.840125	0.984209	1.47952	1.1612
1.42408	0.939	1.10313	1.0756	1.36162	1.25258
0.699844	1.67124	1.38033	1.38555	0.825418	1.48405
0.753559	1.53561	1.16756	1.58937	0.465692	1.23462
1.78342	1.57359	1.214	1.02296	0.690968	1.20175
1.96508	1.93076	1.86155	1.82902	1.73258	1.69306
1.63792	1.30169	0.923038	0.850969	1.07359	1.44484
1.58423	1.23811	0.58047	1.05826	1.65411	0.83594
1.04784	0.24892	1.96273	1.23303	1.92585	1.09677
1.05016	0.412433	1.90421	1.37184	1.81018	1.02493
1.44897	0.898916	1.59175	1.04301	1.18635	1.97752
1.80862	1.61843	1.30538	1.1185	0.627869	1.26745
0.631475	1.74877	1.51676	1.24059	1.0829	1.48257
0.744289	1.55866	1.20265	1.56385	0.484091	1.27711
1.01497	0.160655	1.98643	1.15624	1.97287	1.02562
1.99609	1.99218	1.98437	1.98049	1.96885	1.9649
1.90396	1.80811	1.63393	1.5386	1.27063	1.24072
0.633384	1.78277	1.57165	1.12918	1.21324	1.59442
0.778428	1.52875	1.15199	1.58024	0.556297	1.29832
1.71152	1.42482	1.00899	0.784487	0.313897	1.65623
1.96311	1.9269	1.8538	1.8196	1.71827	1.67612
1.93532	1.87224	1.74646	1.68806	1.51763	1.44847
0.908461	1.48335	1.04046	1.48928	1.02509	1.60979
1.78898	1.5906	1.21968	1.05657	0.957771	0.918348
0.781891	1.6808	1.36881	1.3142	0.994219	1.82113
1.07111	1.09098	1.24769	1.63004	0.881571	0.894436
1.5961	1.20031	1.22364	0.843422	0.546229	1.83594
1.89257	1.79006	1.58349	1.49525	1.24167	1.11067
1.46117	0.923521	1.56819	1.03221	1.14016	1.98174
1.94374	1.88793	1.78039	1.72591	1.56779	1.52568
1.32506	0.650594	1.78684	1.11291	1.57426	1.8353
1.95817	1.91637	1.83615	1.7944	1.67261	1.64403
1.52215	1.06004	1.35066	0.91398	0.780162	1.84018
1.43623	1.02798	0.236847	1.37581	1.96946	1.3168
0.192713	1.97875	1.95761	0.394024	1.91572	0.567945
1.12052	1.33958	0.710641	1.50103	1.63667	1.84109
1.84725	1.70243	1.41979	1.29757	0.956966	0.803031
1.47631	1.002	1.23697	0.931676	1.08654	1.55595
0.904542	1.55425	1.13371	1.40588	1.19694	1.84303
1.06609	1.15495	1.14179	1.61295	0.981465	1.06946
1.65041	1.35919	0.729288	1.02914	1.69509	0.428796
0.852666	1.56459	1.17457	1.41089	0.98357	1.68638
1.31783	0.744321	1.34182	1.29465	1.09974	1.25709
1.52244	1.1584	0.318865	1.27754	1.94412	1.03384
1.8823	1.76556	1.55501	1.44102	1.1244	1.08965
1.62829	1.2635	1.14837	0.798178	0.536311	1.79079
1.80338	1.61021	1.28394	1.10044	0.617659	1.20981
1.25048	0.514953	1.82723	1.11911	1.66464	1.62554
1.15649	0.79406	1.54554	1.52804	1.17102	0.974835
0.12884	1.98703	1.97415	0.336035	1.94832	0.380806
1.66401	1.36913	0.79962	0.905181	1.43667	0.934911
0.882404	1.21581	1.23851	1.74221	0.501327	0.656398
0.978488	1.40162	0.899389	1.50718	1.14129	1.57834
0.903282	1.46517	1.02022	1.53106	0.955375	1.5288
1.23808	0.511598	1.76771	1.25224	1.5615	1.505
1.12592	1.36238	0.728393	1.53394	1.72178	1.93725
0.781808	1.50799	1.12217	1.605	0.519685	1.24227
0.882541	1.37507	0.973067	1.66338	0.653102	1.15557
1.39416	1.01093	0.303356	1.40939	1.95295	1.42317
0.0219777	1.99969	1.99938	0.0503544	1.99877	0.0659135
1.04927	1.41778	0.863227	1.48763	1.51015	1.87987
0.232278	1.95735	1.91555	0.601368	1.83137	0.663049
0.813539	1.58632	1.2211	1.43026	0.864217	1.6165
1.89761	1.7968	1.60823	1.51202	1.24054	1.18193
1.68922	1.42124	0.864456	0.911238	1.53335	0.584129
1.59926	1.25438	0.707211	0.960096	1.5061	1.04402
1.06021	0.640297	1.76654	1.52839	1.5438	0.888279
1.41209	0.863011	1.46196	1.03237	1.03435	1.68237
0.952498	1.53323	1.07623	1.4604	1.3657	1.94613
0.588962	1.63174	1.33122	1.52145	0.662745	0.993815
1.05585	0.191862	1.97421	1.17906	1.94869	1.13915
1.57793	1.24492	0.48988	1.19137	1.87989	0.804864
1.41529	0.995236	0.317295	1.38618	1.94953	1.35764
1.43217	0.910045	1.37678	1.01475	0.934937	1.62675
1.41444	0.999201	0.133799	1.40923	1.99104	1.40404
1.3196	0.959999	0.931562	1.26682	1.55209	1.16769
1.55237	1.1504	1.02527	0.829642	1.22963	1.43272
0.934872	1.33172	0.994561	1.65054	0.787102	1.194
1.00027	1.4844	0.981123	1.4848	1.458	1.94499
0.78776	1.2659	1.19823	1.75385	0.397063	0.507479
1.23933	0.547493	1.67952	1.33199	1.41038	1.40053
0.736508	1.41553	1.00095	1.70435	0.121502	0.801121
1.72139	1.45449	1.01738	0.888425	0.826734	1.3838
0.593074	1.73132	1.49387	1.33667	1.00721	1.29591
1.09473	0.634281	1.75083	1.50675	1.51957	0.987411
0.487554	1.83724	1.68453	1.0789	1.38185	1.23303
1.67376	1.35228	1.04213	0.782593	0.482894	1.71264
1.35866	0.717333	1.74264	1.10134	1.48531	1.89129
1.00708	0.964651	1.49063	1.68514	1.01504	0.436914
1.99602	1.99205	1.98411	1.98015	1.96831	1.96431
1.66153	1.34959	0.824137	0.879134	1.13559	1.32524
1.94264	1.88673	1.77425	1.7226	1.57102	1.50561
1.31334	1.13739	0.274997	1.49378	1.96169	1.67414
1.22752	1.21241	0.46257	1.48826	1.78975	1.72017
0.913423	0.840213	1.64694	1.66988	1.29393	0.284667
1.54733	1.09584	1.39282	0.943275	0.79188	1.97369
1.03361	1.44714	0.910127	1.49578	1.51492	1.92985
1.68469	1.36961	1.06	0.745473	0.122659	1.76601
