0.233181	1.98873	0.442419	0.021316	1.94563	1.95506
1.15174	1.99957	1.18557	1.11742	0.67349	1.99826
1.3201	0.00544053	1.49884	1.50603	0.257325	1.99997
1.98939	1.89244	1.81583	1.94896	1.95767	1.58132
1.33879	1.32476	0.226332	1.99991	0.207633	0.245011
1.16341	0.66941	1.92237	1.14358	0.646486	1.55189
0.838924	1.78814	0.0631849	1.56329	1.29621	1.19743
1.99844	1.71828	1.67659	1.7573	1.99378	0.952481
1.92537	1.47586	1.05553	1.78606	1.70707	0.178177
1.99568	1.66459	1.5882	1.73379	1.98275	0.770854
0.310138	0.308137	1.90443	2	1.90381	1.90505
1.3467	1.32432	1.99977	0.216315	0.1864	0.246181
1.48162	0.842105	0.594694	1.84238	0.195208	1.29086
1.37174	0.0340643	1.43187	1.4786	0.118329	1.99884
1.70205	1.82982	1.13327	1.98117	0.896972	1.34823
1.35996	1.98702	1.51795	1.18432	0.1505	1.94824
1.13607	1.11794	1.99988	0.729832	0.709356	0.75022
1.89329	0.614317	0.0318625	1.19494	1.58454	1.62261
1.49046	1.07248	1.9249	0.326408	0.221472	0.849776
1.9964	0.916485	0.808204	1.02147	1.98561	1.16005
0.00614427	1.57832	1.23322	1.22352	1.99996	0.491092
1.99389	0.893467	1.03055	0.750922	1.97558	1.20172
0.168713	0.936946	1.68162	1.8397	1.97154	1.12213
0.620721	1.58399	1.65237	0.669149	1.6147	0.509026
1.78365	1.77564	1.99992	1.1672	1.1814	1.15291
0.661086	1.08904	1.22323	1.94318	1.56296	0.813993
0.247809	1.41495	1.5779	1.22726	1.93859	0.0020936
1.45342	1.95016	1.11241	1.722	0.112444	1.80313
1.89251	0.234329	0.420664	0.864133	1.58158	1.94509
1.13694	1.7448	0.187603	1.79613	0.707376	1.04434
1.78691	1.00883	1.677	0.125698	1.19305	0.982253
0.579142	1.97398	0.879392	0.263823	1.66459	1.8966
1.15627	1.69897	1.84323	0.12123	0.663047	0.886502
1.97831	1.56239	1.72882	1.36208	1.91373	0.441061
0.736942	1.14313	1.94685	1.10443	1.45692	0.693257
0.0279143	1.90995	0.56667	0.619985	1.99922	1.64789
1.17985	1.95945	1.47946	0.832407	0.607944	1.83946
1.5977	1.86912	1.9212	1.06509	0.552647	1.49361
1.93186	1.59358	1.85206	1.22651	1.73207	0.53949
0.945113	0.685116	1.3322	1.97971	1.10676	1.53062
1.991	1.97016	1.99391	1.92867	1.96407	1.88152
1.27076	0.590568	1.10029	1.85077	0.385157	1.65123
0.550029	0.960261	1.42266	1.95083	1.69747	1.0779
0.79851	1.9252	0.27186	1.26543	1.36238	1.7064
0.652649	1.48965	1.74757	0.775351	1.57405	0.219068
1.11556	0.693841	1.94389	1.16987	0.755524	1.51858
0.708579	1.98098	0.959163	0.444518	1.49792	1.92428
1.8908	1.63057	1.16409	1.91899	1.57512	0.658752
1.54682	1.8635	1.90159	0.980912	0.392643	1.47265
1.81903	0.365536	0.484874	1.1498	1.30888	1.86638
1.99912	0.546751	0.489538	0.603485	1.99649	1.70106
1.99937	0.658307	0.705512	0.610686	1.99748	1.56663
0.624132	1.41705	0.898674	1.7831	1.61046	0.00803379
1.38533	1.9637	1.08658	1.63379	0.080857	1.8561
1.82067	1.60701	0.970158	1.95568	1.31482	0.582491
1.99078	1.99013	1.96193	1.99999	1.96321	1.96063
1.15134	1.88913	0.550588	1.62444	0.67442	1.56882
0.298534	0.235634	1.99899	1.92865	1.91088	1.94448
0.802543	0.987874	1.19644	1.98925	1.35592	1.02411
1.0395	0.342795	1.86152	1.50519	0.919447	1.88249
1.6439	1.34957	1.94996	0.268594	0.702419	0.17867
1.38409	0.0530445	1.40649	1.47991	0.0842811	1.99719
1.26311	1.99979	1.28537	1.24058	0.404559	1.99917
1.66012	1.19739	0.100547	1.88727	0.756011	0.566252
0.0507943	1.967	0.411635	0.311723	1.99742	1.8691
0.510535	1.89496	1.10217	0.134727	1.73935	1.59086
0.458719	1.80999	1.24331	0.413029	1.78958	1.27606
0.923562	1.99959	0.959478	0.887263	1.14703	1.99834
1.99856	1.62814	1.67109	1.58284	1.99423	0.650849
1.99249	1.50377	1.38393	1.61231	1.97	0.261325
1.94522	0.516273	0.053002	0.951263	1.78388	1.73346
1.92397	0.00782102	0.553721	0.538673	1.70166	1.99994
0.961761	1.01884	1.99892	1.01904	1.07502	0.961963
1.82352	1.9726	1.66303	1.93404	1.32521	1.89116
1.79876	0.281868	1.11912	0.612103	1.23554	1.92055
1.56072	1.70522	0.677145	1.98422	0.435835	0.907766
0.561567	0.651471	1.99777	1.63193	1.68464	1.57559
1.83728	0.445517	0.361067	1.17961	1.3756	1.80151
1.17127	0.373719	1.81146	1.37373	0.628129	1.86033
0.355694	1.71892	0.700407	1.31182	1.87348	0.954677
0.740163	0.624453	1.53401	1.99621	1.45216	1.61006
1.12754	1.99995	1.11607	1.13894	0.728664	1.99981
0.0387796	1.60419	1.16307	1.22528	1.9985	0.573418
1.92882	0.741773	0.224281	1.20647	1.72036	1.44977
0.69074	1.11276	1.17528	1.94391	1.52288	0.761758
1.97908	1.76088	1.60566	1.87926	1.91676	1.1007
0.754548	0.0622108	1.87478	1.82784	1.43066	1.99613
1.83684	1.97835	1.70087	1.93306	1.374	1.91388
1.74102	1.95341	1.91167	1.48926	1.03115	1.81583
1.95868	0.599247	0.972738	0.200992	1.83642	1.6409
1.50604	1.85964	1.88465	0.916054	0.268168	1.45827
1.81542	1.71809	1.98911	1.12994	1.29575	0.951828
0.657396	1.27297	1.03844	1.87529	1.56783	0.379536
1.23334	0.0796408	1.52409	1.62231	0.478881	1.99366
1.52951	0.794515	1.7902	0.574984	0.339407	1.36875
0.642286	0.355805	1.97811	1.74958	1.58747	1.8734
1.9829	1.55226	1.70354	1.37445	1.9319	0.409524
1.87645	1.55485	1.89409	1.02351	1.52105	0.417568
0.99212	0.248742	1.5997	1.84648	1.0157	1.93813
1.93572	0.873992	0.393491	1.29831	1.74701	1.23614
0.0763805	1.99098	0.265639	0.113567	1.99417	1.964
0.916398	1.30197	0.752879	1.946	1.16022	0.304885
1.99972	0.833461	0.802722	0.863963	1.99887	1.30534
1.15036	1.99881	1.09316	1.2062	0.676666	1.99523
1.06452	1.82458	0.27773	1.66458	0.86679	1.32909
0.093809	1.18578	1.66441	1.55317	1.9912	0.593919
1.09468	0.107251	1.61271	1.73012	0.801684	1.9885
1.49734	0.465556	1.63801	0.940914	0.242031	1.78326
1.96166	1.99997	1.95957	1.96371	1.84812	1.99989
1.94989	0.0832219	0.363372	0.525645	1.80207	1.99307
0.708067	1.56083	0.616949	1.72212	1.49864	0.436181
1.26185	1.69516	0.246088	1.89295	0.407727	0.87356
1.42977	0.403537	1.08123	1.6582	0.0442545	1.83716
0.671233	1.59617	0.599492	1.67089	1.54945	0.547759
1.59061	1.4483	0.315701	1.98798	0.530031	0.0975754
0.547789	0.940836	1.43971	1.95509	1.69993	1.11483
0.0951003	1.99964	0.0574159	0.132751	1.99096	1.99858
0.411625	1.08066	1.42446	1.86929	1.83057	0.83217
0.0130489	1.0094	1.73314	1.71997	1.99983	0.981113
1.6758	0.508721	1.482	0.629487	0.808301	1.7412
1.66574	1.45453	0.451677	1.97119	0.774678	0.115664
1.71458	1.24395	1.8727	0.260158	0.939781	0.452584
1.98223	1.58492	1.40861	1.73308	1.92925	0.511987
1.98163	0.48765	0.745482	0.220858	1.92684	1.7622
1.72382	1.81477	1.13795	1.9904	0.971567	1.2934
1.69419	1.38391	0.404973	1.93964	0.870295	0.0847937
1.93924	1.22171	0.797248	1.57195	1.76065	0.507414
1.71114	1.9975	1.65728	1.76073	0.928004	1.99002
1.93888	1.89872	1.99485	1.68653	1.75925	1.60512
1.46826	1.98196	1.27301	1.63701	0.155777	1.92815
1.76804	0.213983	1.1187	0.740366	1.12597	1.95421
1.71681	0.257834	1.2387	0.796051	0.947451	1.93352
0.591146	0.488736	1.70826	1.99717	1.65055	1.76114
1.9334	1.9258	1.72355	1.99979	1.73804	1.7087
0.45454	1.96473	0.0823544	0.810693	1.79339	1.86016
0.979437	1.33648	0.642766	1.95176	1.0407	0.213825
1.59482	0.859843	1.77529	0.403994	0.543463	1.26067
0.476213	1.99092	0.289199	0.658905	1.77322	1.96378
0.562696	1.38775	0.99157	1.77245	1.68337	0.0741383
0.736457	1.74302	1.55368	0.270021	1.45763	1.03811
1.5141	1.89655	1.8506	1.02098	0.292509	1.59692
1.11776	0.726378	1.13929	1.9512	0.750603	1.47238
1.54702	1.05825	0.257013	1.89415	0.393285	0.880106
0.80644	0.257165	1.91871	1.71132	1.34965	1.93387
1.16752	1.53468	1.93716	0.145398	0.636903	0.355244
1.38896	1.96643	1.62819	1.10311	0.0707955	1.86686
1.66992	0.888366	0.244334	1.72783	0.788638	1.21081
1.8066	0.336893	0.541439	1.15007	1.26381	1.8865
1.89008	1.40341	0.86039	1.79217	1.57241	0.0304453
1.70618	1.88283	1.25429	1.95815	0.911041	1.54505
0.534124	1.96137	0.900767	0.146851	1.71471	1.84699
1.28088	1.99566	1.17701	1.37919	0.359349	1.98267
0.132954	0.123385	1.99998	1.98357	1.98232	1.98478
1.9868	1.76676	1.64757	1.86263	1.94736	1.12145
1.37946	1.99732	1.4525	1.30273	0.0970892	1.9893
0.708178	0.500028	1.63397	1.98808	1.49848	1.74997
1.76498	1.77353	1.99992	1.13033	1.11515	1.14542
1.46343	0.252667	1.16742	1.53718	0.141624	1.93616
1.9642	1.19504	0.871566	1.47573	1.85808	0.571884
1.98313	1.96475	1.99663	1.89974	1.93282	1.86024
0.996417	0.0546936	1.76071	1.70622	1.00715	1.99701
1.29879	1.26721	1.99958	0.353744	0.313156	0.394181
0.218995	1.44994	1.21052	1.52805	1.95204	0.102317
1.5775	1.78962	0.862701	1.96044	0.488513	1.20276
0.0622903	1.64457	1.08637	1.18881	1.99612	0.704624
1.75582	1.34729	1.89056	0.475052	1.08291	0.184798
0.501894	0.377849	1.99596	1.80632	1.7481	1.85723
1.00452	1.99609	1.11063	0.894484	0.990937	1.98438
0.0254501	1.9888	0.185996	0.236612	1.99935	1.95534
1.98347	0.908676	0.67257	1.12976	1.93415	1.17431
0.950566	0.651209	1.97328	1.35427	1.09643	1.57593
1.18959	1.96032	0.847327	1.48466	0.584868	1.84286
0.241297	1.1148	1.51386	1.78286	1.94178	0.75723
0.316656	0.730567	1.72264	1.95398	1.89973	1.46627
0.148709	0.784493	1.89296	1.7763	1.97789	1.38457
1.9132	1.22506	0.711219	1.63257	1.66034	0.499226
1.25802	1.44795	1.98331	0.161765	0.417375	0.0965448
0.889131	1.41212	0.640871	1.89643	1.20945	0.00592039
1.14325	0.475999	1.86597	1.32178	0.692973	1.77343
0.0106053	0.771206	1.84121	1.84939	1.99989	1.40524
0.973025	0.567336	1.95159	1.39955	1.05322	1.67813
0.968313	1.696	1.7486	0.106344	1.06237	0.876417
0.4617	1.95615	0.0463188	0.856835	1.78683	1.82652
1.78186	1.60742	1.97254	0.891658	1.17504	0.583797
1.5645	0.218473	1.40937	1.06757	0.447676	1.95227
0.424826	1.88289	0.259005	1.0589	1.81952	1.54526
1.80469	1.77901	1.2114	1.99916	1.2569	1.16488
0.63459	1.98753	0.419207	0.842062	1.5973	1.95029
1.62844	0.0517304	1.11861	1.20285	0.651813	1.99732
1.96354	0.309111	0.0720979	0.67905	1.85549	1.90445
1.99	0.891564	0.708333	1.06588	1.96011	1.20511
1.94329	1.54882	1.8041	1.20571	1.77637	0.398847
1.7457	0.664742	1.50071	0.340269	1.04747	1.55812
0.248086	0.399373	1.89505	1.99412	1.93845	1.8405
1.65866	1.99955	1.63447	1.68209	0.751145	1.99818
1.99909	1.09161	1.14158	1.04066	1.99637	0.80838
0.163133	0.272035	1.95262	1.997	1.97339	1.926
1.87238	0.73853	0.0381024	1.34471	1.50581	1.45457
0.718803	1.99937	0.765434	0.671719	1.48332	1.99748
1.09944	1.56472	1.90071	0.18039	0.791223	0.448354
0.405302	0.462908	1.81151	1.99913	1.83573	1.78572
0.201497	0.363601	1.92003	1.9933	1.9594	1.86779
1.99163	0.455949	0.276114	0.631969	1.96661	1.79211
1.72972	0.89575	1.6724	0.123007	0.991915	1.19763
1.98933	0.256777	0.459983	0.0508316	1.95745	1.93407
1.49312	1.18498	1.95659	0.18727	0.229415	0.595825
1.26753	1.86186	0.614993	1.74497	0.39337	1.46651
1.92679	1.92021	1.99986	1.69999	1.71251	1.68722
1.93527	0.218326	0.290429	0.712948	1.74527	1.95233
1.97196	1.07809	1.34408	0.781869	1.88862	0.837726
0.695635	1.63997	1.6437	0.502885	1.51609	0.689498
1.42602	1.99317	1.53696	1.30533	0.0335246	1.97272
1.38414	1.99989	1.39921	1.36893	0.0841434	1.99956
