0.978504	1.86013	0.890837	1.18625	1.46986	1.59506
1.30719	0.99985	0.951733	1.67027	1.70247	1.02581
1.24488	1.10864	0.923189	1.69543	1.54906	0.976868
1.9531	1.86097	1.81571	1.68317	1.47275	1.59745
0.963474	1.75859	0.805377	1.39805	1.12163	1.31954
1.25014	0.926247	1.23266	1.42071	1.17285	1.54021
1.30838	0.92081	1.12882	1.42461	1.33911	1.5555
1.58301	0.915651	0.859192	1.13846	1.33735	1.52138
0.86739	1.33834	1.65095	1.30865	1.04426	0.907073
1.45185	0.744987	0.9984	1.55534	1.99061	0.740407
1.02491	1.49734	0.765572	1.69138	0.948604	0.973162
0.979673	0.90593	1.84919	1.18253	1.56466	1.53143
1.77505	1.36353	1.17527	0.835423	1.21661	0.981455
1.88332	1.66022	1.55361	1.25315	0.847322	1.06777
1.55345	0.9387	0.832499	1.14345	1.22104	1.64552
1.5445	0.855818	0.947572	1.21764	1.72496	1.30556
1.66453	1.0796	0.958854	1.00363	1.73126	0.949945
0.983574	1.89931	0.929219	0.998999	1.61237	1.70557
1.64985	1.04188	0.820067	1.03376	1.17077	1.37951
1.90261	1.71499	1.6246	1.36722	0.981772	1.2059
0.948827	1.67762	1.01108	1.42272	0.917107	1.11183
1.17997	1.16594	1.09637	1.62266	1.26046	1.10738
0.965199	1.24058	1.57779	1.40384	0.922267	1.12319
1.97177	1.9159	1.88827	1.80654	1.67418	1.75304
1.64685	1.03587	0.96008	1.04721	1.75382	0.929045
1.91401	1.74758	1.66708	1.43623	1.08545	1.29075
1.53038	0.808367	0.975249	1.32546	1.86411	1.13149
1.26741	1.11039	0.942855	1.75416	1.70432	0.962671
0.754274	0.947367	1.95966	0.918	1.88021	0.8882
1.31613	0.984883	1.31666	1.30112	0.937864	1.90881
1.18894	1.15902	1.0706	1.63459	1.30157	1.09459
1.58719	0.891991	0.966774	1.19135	1.81764	1.04799
1.32523	0.98696	1.30603	1.30269	0.948157	1.92217
1.97834	1.93538	1.91407	1.85085	1.74777	1.80926
1.17096	1.00258	1.38069	1.41882	0.884837	1.51488
1.73057	1.24649	1.03052	0.909782	1.15168	0.992816
1.96405	1.89313	1.85814	1.75511	1.58964	1.68795
1.40616	0.809822	0.976082	1.5584	1.84371	1.12879
1.61883	0.965998	0.831957	1.08132	1.22832	1.46661
1.79444	1.41507	1.241	0.905652	0.972127	0.826965
0.935519	1.50292	1.23709	1.4519	0.9926	0.754951
0.975092	1.83796	0.873316	1.23537	1.39117	1.53358
0.973936	1.84817	0.971119	1.02011	1.42697	1.56194
1.36823	0.870184	0.966136	1.59339	1.77682	1.1501
0.982728	1.90306	0.943413	0.923931	1.62633	1.71625
1.14319	1.28038	0.962346	1.70053	1.26478	0.94964
1.8698	1.62212	1.50462	1.17514	0.973087	0.975725
1.3371	0.971028	0.97059	1.69271	1.83217	0.899685
1.06724	1.20112	1.41243	1.44862	0.903861	1.22437
1.27196	1.03515	0.944352	1.64385	1.55492	1.13772
1.94649	1.84163	1.79025	1.64033	1.40413	1.5437
0.813446	1.15898	1.87266	1.05988	1.63023	0.976033
0.948556	1.19725	1.64626	1.37798	1.03318	1.15729
1.2041	0.95357	1.42022	1.36705	0.801145	1.69064
1.04777	1.28256	1.34414	1.45598	0.947491	1.06991
1.64219	1.02448	0.964671	1.06944	1.77895	0.925526
0.750862	0.756292	1.98464	0.864068	1.9541	0.912765
1.79804	1.4249	1.25295	0.876154	0.949874	0.922512
1.99506	1.9852	1.98028	1.96555	1.94112	1.95576
1.59921	0.920141	0.945134	1.14918	1.71117	1.16542
1.82262	1.49159	1.3374	0.928464	0.907055	0.91682
0.962514	1.0622	1.73047	1.33425	1.24645	1.3124
0.810226	1.13741	1.85835	1.13933	1.59012	0.957192
0.873449	1.3857	1.68504	1.20206	1.13013	0.965537
0.999955	1.448	1.15641	1.55519	0.968555	0.841533
1.40129	0.993366	1.18129	1.27735	0.975461	1.96126
1.10335	1.18419	1.33882	1.45815	0.890695	1.23315
1.237	0.989111	1.4957	1.34263	0.952037	1.93264
1.37573	0.854695	0.967513	1.58363	1.78549	1.15845
1.244	0.988094	1.47586	1.33699	0.944417	1.9248
0.940035	1.6612	1.25079	1.20988	0.957136	1.0713
1.0319	0.931732	1.79875	1.24158	1.42665	1.65108
1.02349	1.35015	1.29573	1.48563	0.971055	0.93368
1.1716	1.08167	1.28038	1.47516	1.04097	1.36185
1.20167	1.06695	1.20007	1.52513	1.18672	1.33241
1.35957	0.995844	1.26838	1.30876	0.985061	1.97593
1.77946	1.37498	1.19052	0.896626	0.950567	0.868038
0.946626	1.64106	0.802332	1.56081	0.788873	1.02005
1.10018	0.948513	1.64922	1.31524	1.04162	1.67985
0.831515	1.22823	1.83428	1.09557	1.52361	0.990935
0.822847	1.17862	1.81788	1.19812	1.47854	0.954725
1.27986	0.99582	1.42834	1.34583	0.981807	1.97421
0.934136	1.64488	1.34565	1.17545	0.928637	1.03059
1.0609	1.43219	0.875469	1.70005	1.04784	0.965529
1.149	1.24945	1.0312	1.66947	1.23894	0.926318
1.14524	1.21044	1.14808	1.60169	1.13878	1.08248
1.53127	0.842213	0.959412	1.2758	1.78185	1.2588
1.36344	0.972158	1.18891	1.24747	1.04342	1.84474
0.969919	1.80224	0.842407	1.31944	1.26757	1.43607
0.891765	1.4411	1.55107	1.30587	0.953041	0.872302
1.20787	1.15029	0.994422	1.66863	1.40233	1.03311
0.760186	0.963122	1.9442	0.998905	1.83493	0.895228
1.11926	0.962294	1.67233	1.30053	1.09812	1.78445
0.987936	1.93175	0.959579	0.915156	1.73399	1.79875
1.04727	1.46234	0.799287	1.70493	1.02006	0.975825
1.58447	0.886069	0.988443	1.25814	1.92667	0.849963
1.98768	1.96314	1.95093	1.91453	1.85461	1.89045
1.71602	1.20857	0.984993	0.954486	0.90787	1.20529
1.4439	0.759868	0.996713	1.5652	1.98014	0.77391
1.15143	1.08289	1.34014	1.43861	0.929998	1.38823
1.17528	1.26749	0.886303	1.76545	1.4439	0.99296
0.973521	1.82626	0.862243	1.2713	1.3503	1.50141
0.954048	1.73936	1.16664	1.12967	1.05795	1.26974
0.68825	0.732192	1.99726	0.749038	1.99179	0.729172
0.890109	1.46521	1.64392	1.16093	1.02863	0.98122
1.89675	1.69826	1.603	1.33203	0.936746	1.16418
1.64404	1.02853	0.928382	1.08361	1.6134	1.08589
1.11704	1.08076	1.43446	1.4363	0.81034	1.41727
1.06574	1.38904	1.03507	1.65212	0.999275	0.919362
0.939179	1.59631	0.906184	1.578	0.863158	0.91204
0.998385	1.99012	0.99315	0.988823	1.96062	1.97043
1.54498	0.794099	0.986818	1.33303	1.92582	0.955714
0.928697	1.17142	1.69561	1.35035	1.15665	1.15505
1.91981	1.76426	1.68887	1.4719	1.13972	1.33482
1.38586	0.858731	0.956398	1.51508	1.70933	1.31468
0.950412	1.59259	0.814405	1.60916	0.798062	0.934505
1.95383	1.86311	1.81853	1.68794	1.48053	1.60338
1.91415	1.74801	1.6676	1.43716	1.08727	1.29164
0.885373	1.09342	1.79828	1.26882	1.42544	1.13926
1.16089	0.976481	1.6272	1.33172	0.986114	1.8675
0.962775	1.76642	0.934835	1.30579	1.14674	1.34056
1.33208	0.958373	0.962142	1.65982	1.76503	1.01316
1.0045	1.4443	1.1487	1.56257	0.965803	0.847711
1.36991	0.855088	0.95526	1.54047	1.69904	1.29085
0.846843	1.15607	1.79389	1.2538	1.41354	1.0084
0.861743	1.34437	1.74186	1.13592	1.27607	0.989037
1.39814	0.871119	0.952016	1.47523	1.68488	1.37263
1.24063	0.975017	1.43107	1.29965	0.872492	1.83725
0.836161	1.2205	1.76445	1.25871	1.33497	0.939618
1.30599	0.98598	1.34004	1.30816	0.939668	1.91405
1.06216	1.30606	1.25906	1.52578	0.949855	0.996639
0.996684	1.98012	0.986734	0.976913	1.92107	1.94066
0.994299	1.96705	0.979604	0.959844	1.86981	1.90195
0.833286	1.21776	1.79093	1.21653	1.40561	0.956728
1.2032	0.986758	1.56571	1.3483	0.954699	1.92465
0.728338	0.798764	1.98485	0.864339	1.95472	0.841114
1.20937	1.20977	0.909102	1.76506	1.54331	0.985386
1.88154	1.65515	1.54721	1.24259	0.963262	1.05639
0.917692	1.52447	1.30028	1.36626	0.998306	0.747774
0.70732	0.737689	1.99485	0.785403	1.98457	0.785694
0.933746	1.60159	1.1738	1.40294	0.976926	0.926427
0.910366	0.882694	1.87068	1.17083	1.62468	1.31396
1.58497	0.886898	0.97401	1.21605	1.85388	0.982259
1.96476	1.89521	1.8609	1.75978	1.5972	1.69391
1.30886	1.0226	0.95931	1.71177	1.77092	0.923649
1.14899	1.02981	1.40925	1.42625	0.818586	1.4855
1.14517	1.14721	1.26652	1.508	1.01638	1.25752
0.747743	0.872323	1.96674	0.947524	1.90106	0.883385
1.42291	0.993588	1.14104	1.26271	0.971537	1.96018
0.943857	1.59781	0.841803	1.59731	0.8188	0.926121
1.9436	1.83318	1.77915	1.6217	1.37432	1.52048
1.55449	0.963216	0.81743	1.06364	0.800419	1.75511
0.992131	1.95038	0.963537	0.946885	1.80523	1.853
1.39678	0.832099	0.979176	1.59097	1.86552	1.04958
1.82467	1.49708	1.34479	0.929008	0.995092	0.740826
1.7291	1.24304	1.02509	0.906992	1.41138	0.971214
1.79802	1.42469	1.25322	0.915398	0.984498	0.784391
0.872758	0.840903	1.93629	1.03715	1.81191	1.26524
0.962444	1.74952	0.795263	1.42411	1.0922	1.29563
1.3887	0.850716	0.96014	1.5255	1.73484	1.2827
0.961468	1.58248	0.767809	1.62733	0.760345	0.946469
1.83768	1.53287	1.39007	0.997637	0.930847	0.881721
1.51044	0.962547	0.898706	1.13925	1.05861	1.78021
0.994611	1.96631	0.97564	0.963315	1.86693	1.89977
1.23418	0.946377	1.25976	1.4159	1.12376	1.53213
0.963118	1.77481	0.988235	1.24475	1.17441	1.36289
1.31145	0.997071	1.36742	1.33582	0.987363	1.98198
0.935995	1.58544	0.998017	1.5475	0.915665	0.886866
1.21276	0.985765	1.5378	1.34129	0.941062	1.91389
0.981785	1.28772	1.49272	1.42305	0.951077	1.06566
0.957954	1.77745	1.22532	1.04939	1.18409	1.36951
1.5755	0.865016	0.990651	1.28315	1.94082	0.835511
1.2311	0.957971	1.3843	1.34715	0.860938	1.72589
0.963342	1.76044	0.811504	1.3788	1.12752	1.32451
1.70853	1.18994	0.960288	0.965383	1.36174	0.972005
0.996989	1.17058	1.59332	1.4076	0.90542	1.24596
1.55929	0.827276	0.992593	1.32206	1.95474	0.808193
0.973814	1.37377	1.3865	1.4189	0.984419	0.906611
0.938982	0.919648	1.83053	1.228	1.51333	1.36205
0.992156	1.45078	1.17828	1.53774	0.974762	0.825888
1.63426	1.00361	0.833175	1.06348	1.22814	1.41338
0.994835	1.96778	0.976799	0.964791	1.87268	1.90412
0.852615	1.20518	1.75424	1.28193	1.30804	0.980936
1.3239	0.969335	1.2515	1.25791	1.01001	1.82082
1.51064	0.827237	0.970612	1.34717	1.83616	1.20812
1.58398	0.883533	0.922413	1.16877	1.60921	1.32753
1.20331	0.976453	1.51888	1.31509	0.88323	1.84826
1.96327	1.89084	1.85512	1.74995	1.58119	1.68146
1.23737	1.01312	1.15391	1.52686	1.28667	1.37105
1.15371	0.952896	1.52704	1.36319	0.753395	1.68362
1.32972	0.941435	1.15582	1.32831	1.25714	1.6721
0.972551	1.8503	1.06398	0.954514	1.43479	1.56773
0.993091	1.95669	0.968502	0.953162	1.82957	1.87147
1.04469	0.93239	1.74153	1.26255	1.27533	1.61556
1.81345	1.46673	1.30546	0.870843	1.03435	0.98453
1.46374	0.842972	0.967701	1.42039	1.80572	1.27305
1.11145	1.2032	1.28441	1.50567	0.929144	1.17965
1.04979	0.939465	1.77779	1.25831	1.37043	1.68653
1.08945	0.955181	1.73039	1.29221	1.24572	1.76276
1.27476	1.03515	0.932647	1.65058	1.57327	1.1183
1.66094	1.06972	0.86874	1.04696	1.35088	1.23961
1.79445	1.4153	1.24066	0.861628	1.04246	0.952303
1.99363	1.98093	1.9746	1.95565	1.92428	1.94307
1.55497	0.828961	0.960683	1.23634	1.79103	1.19638
0.820939	1.18779	1.85835	1.07571	1.5902	0.98361
1.25989	0.989207	1.44572	1.33451	0.948843	1.93142
0.962493	1.77481	1.02251	1.2122	1.17435	1.36293
1.08735	1.3798	0.936315	1.69741	1.11194	0.955431
0.972348	1.56912	0.757196	1.64055	0.766127	0.952759
1.50116	0.978657	0.954897	1.15911	0.892494	1.86156
1.5816	0.878647	0.961353	1.1874	1.79242	1.11358
0.776507	1.01948	1.92312	1.0396	1.77379	0.92222
0.84674	1.27725	1.77069	1.18873	1.35166	0.97331
0.893912	1.48302	1.63168	1.16411	0.99895	0.982639
1.27014	0.996739	1.45271	1.35246	0.987716	1.98083
1.73651	1.26163	1.05016	0.950689	0.938288	1.11279
1.70286	1.17491	0.943624	0.944487	0.93928	1.22972
1.13759	0.947084	1.53748	1.37543	0.777228	1.64301
0.823488	1.17537	1.80381	1.22724	1.4403	0.944386
0.99988	1.99928	0.999513	0.999165	1.99711	1.99783
1.91005	1.73625	1.6523	1.41216	1.04915	1.26104
0.897577	1.4911	1.59381	1.17056	0.907059	0.951285
1.75005	1.29718	1.09357	0.913037	0.975862	0.965737
0.948323	1.73014	1.30781	1.08873	1.02972	1.24506
1.15413	1.13152	1.26188	1.50689	1.03779	1.27854
0.972907	1.82628	0.867106	1.23801	1.35023	1.50157
1.12881	1.28398	1.03577	1.66812	1.18271	0.925994
1.12028	0.964487	1.68236	1.30865	1.12302	1.80362
1.42214	0.994041	1.14376	1.26437	0.972965	1.9627
0.956081	1.54884	1.02354	1.56799	0.927679	0.878972
1.29236	0.947823	1.23819	1.31694	1.1313	1.68998
1.24914	0.959208	1.35447	1.33446	0.911236	1.73899
1.87307	1.63136	1.51636	1.19404	0.88137	0.996909
0.881532	1.39481	1.58926	1.31821	0.946185	0.881236
1.91608	1.75355	1.67486	1.44899	1.10505	1.30635
1.7279	1.23974	1.02162	0.92321	1.29371	0.937548
0.919639	1.00551	1.81231	1.25945	1.46354	1.27189
1.42725	0.854056	0.962429	1.46496	1.76083	1.31128
1.55448	0.816089	0.99027	1.32472	1.94322	0.855611
1.26855	0.936134	1.15469	1.47782	1.30407	1.47105
0.978429	1.51648	1.03481	1.58764	0.931594	0.886522
0.966337	1.81684	1.12585	0.992327	1.31751	1.47575
0.915891	1.57415	1.5073	1.14641	0.834083	0.930354
1.63654	1.00909	0.817441	1.04922	1.16771	1.43044
1.48494	0.848278	0.963682	1.3701	1.79086	1.29388
1.02912	1.23857	1.45444	1.44074	0.927215	1.16226
1.36934	0.944558	1.09918	1.2806	1.29682	1.70228
0.726976	0.855928	1.98176	0.843064	1.94552	0.829078
1.38812	0.950482	1.084	1.23641	1.2723	1.73662
1.23238	0.992193	1.51926	1.35389	0.972846	1.95529
1.45179	0.98833	1.07233	1.22745	0.947436	1.92724
1.51789	0.767654	0.988901	1.39217	1.93713	0.989729
0.944255	1.64381	0.999156	1.47906	0.91457	1.02779
0.977348	1.43617	1.26116	1.47837	0.988841	0.76812
0.967937	1.81594	1.04666	1.04155	1.31409	1.47348
1.97511	1.9258	1.90138	1.82903	1.71144	1.78156
0.852919	1.07041	1.83961	1.21781	1.53817	1.08158
1.33034	0.979422	0.966839	1.69092	1.80755	0.902769
1.61665	0.962186	0.954851	1.116	1.74978	1.03159
1.16384	1.26973	0.877014	1.73876	1.37424	0.975521
1.31277	1.0233	0.96303	1.72229	1.79952	0.926954
1.67563	1.10602	0.859886	0.978161	1.05899	1.31572
1.1479	0.953825	1.54571	1.35554	0.79584	1.69216
0.742498	0.738263	1.99064	0.813236	1.97198	0.892385
1.12053	1.11471	1.38566	1.44431	0.839779	1.35633
0.914139	1.50472	1.31308	1.37269	0.999571	0.703541
0.938002	1.68055	1.38442	1.11879	0.875123	1.11826
1.69715	1.16068	0.925311	0.977188	1.23254	1.13576
1.0729	1.35385	1.10823	1.62142	0.978534	0.89102
1.76675	1.34121	1.14826	0.899736	0.951791	0.873873
0.896712	0.8898	1.88009	1.15942	1.65112	1.27848
1.843	1.54753	1.40889	1.02625	0.961108	0.831889
1.67258	1.09909	0.905763	1.036	1.49138	1.06647
1.57763	0.880894	0.913026	1.17304	1.56692	1.38275
1.82312	1.49285	1.33939	0.927729	0.992328	0.759037
1.84137	1.54315	1.40291	1.018	0.834347	0.961175
1.69574	1.15695	0.921249	0.962151	1.11891	1.20108
0.907463	1.52271	1.51068	1.23764	0.926419	0.890046
0.923566	1.59509	1.41576	1.20925	0.932985	0.910092
1.02568	0.928362	1.80013	1.23209	1.43042	1.63031
1.953	1.86065	1.8153	1.68246	1.47149	1.59662
1.07665	0.938947	1.66544	1.32875	1.08186	1.61965
1.42256	0.94899	1.0213	1.23409	1.30329	1.73357
0.952887	1.74054	1.21364	1.0605	1.06208	1.27265
1.04201	0.933986	1.76761	1.23945	1.34364	1.64337
1.24097	1.093	0.966368	1.66101	1.4877	1.08384
0.916498	1.56755	1.47427	1.19895	0.909228	0.888911
1.47721	0.874508	0.949007	1.33513	1.70781	1.40066
1.26512	0.96448	1.34339	1.31107	0.909396	1.77588
1.49981	0.862175	0.953734	1.31292	1.74308	1.34721
0.924975	1.60083	1.40404	1.20939	0.936052	0.923837
0.949198	1.67742	0.990336	1.43633	0.907925	1.11124
1.48617	0.947559	0.906937	1.20317	1.28455	1.71964
1.42871	0.792097	0.994952	1.59003	1.97001	0.780722
1.09785	1.23381	1.27588	1.51527	0.917104	1.12603
1.69522	1.15646	0.938236	0.954437	1.60167	0.969237
1.84905	1.56437	1.43015	1.0597	0.825342	0.937273
0.880783	1.00993	1.84671	1.21719	1.55784	1.18288
1.55191	0.959208	0.813284	1.06948	0.909183	1.73879
0.746637	0.921594	1.96722	0.897686	1.90247	0.872852
1.87206	1.6285	1.51273	1.18818	0.917987	0.990354
1.55984	0.958424	0.796431	1.04851	0.858374	1.72889
1.06543	0.94259	1.73364	1.2563	1.25462	1.67933
1.55628	0.820368	0.994306	1.33334	1.96438	0.802658
1.08443	1.41311	0.813569	1.73746	1.15633	0.992448
1.54499	0.925266	0.869243	1.17774	1.36743	1.59243
1.94921	1.84956	1.80069	1.65787	1.43216	1.56567
0.919109	1.53508	1.30511	1.3485	0.997302	0.77181
0.973246	1.82443	0.860734	1.27517	1.34394	1.4964
1.06566	1.4408	0.796427	1.72542	1.09235	0.988111
1.77585	1.36554	1.17819	0.837546	1.09552	0.940995
0.965226	1.51657	1.09582	1.55113	0.956345	0.852904
1.19272	1.17318	1.01401	1.66582	1.35529	1.01993
0.895353	1.48827	1.62271	1.16273	0.977088	0.977842
1.29837	0.996382	1.39174	1.33967	0.98399	1.97754
0.750289	0.871301	1.96624	0.950451	1.89957	0.890971
1.34064	0.987208	1.27737	1.29627	0.952449	1.9253
0.985347	1.91476	0.946105	0.952254	1.6699	1.74976
1.54486	0.920774	0.877311	1.18342	1.40184	1.57303
1.04632	1.3149	1.29253	1.49687	0.957473	0.995731
1.0004	0.981775	1.72801	1.32637	1.24033	1.43947
0.903166	1.4946	1.5059	1.2825	0.954007	0.863085
1.59028	0.898796	0.941616	1.1621	1.69682	1.21549
0.955911	1.709	0.829251	1.46216	0.962544	1.19077
1.39923	0.90126	0.937271	1.40136	1.57139	1.50536
0.980344	1.87517	0.906432	1.11508	1.52399	1.63723
0.877068	1.33615	1.60846	1.3473	0.943088	0.88799
0.979972	1.88259	0.9242	0.995504	1.5509	1.65817
0.923552	1.56542	1.30916	1.30473	0.991491	0.841482
1.09156	0.940422	1.6264	1.35273	0.986135	1.61497
1.42698	0.779915	0.987927	1.56496	1.92302	0.982321
0.950181	1.6986	1.08675	1.32629	0.93756	1.16503
1.12221	1.087	1.4145	1.4387	0.816059	1.40462
1.86095	1.59737	1.47281	1.12518	0.982067	0.916479
1.15473	0.970472	1.61284	1.31304	0.952124	1.82202
0.961005	1.53062	1.06743	1.55787	0.946172	0.863423
0.9839	0.949989	1.76628	1.29294	1.34033	1.43387
1.31582	0.992526	1.34304	1.32158	0.968501	1.95444
1.56594	0.891392	0.90716	1.18248	1.53941	1.43471
0.916904	1.57712	1.4966	1.14241	0.852012	0.921591
0.880527	0.846233	1.91849	1.06201	1.76049	1.27024
1.7801	1.37657	1.19292	0.935948	0.984289	0.898525
1.37712	0.997812	1.24059	1.30369	0.991406	1.98696
0.810722	0.795495	1.96246	0.951598	1.88845	1.08469
1.31854	0.898883	1.05071	1.4889	1.46375	1.45414
1.12996	0.968727	1.67653	1.31941	1.10812	1.83047
0.948185	1.68182	1.06901	1.37269	0.937317	1.12261
0.955779	0.892988	1.87266	1.15394	1.63014	1.47701
0.852798	0.827114	1.93347	1.04064	1.80376	1.19299
1.02652	0.927435	1.78644	1.22533	1.39377	1.6139
0.916157	1.54027	1.39147	1.30183	0.984446	0.783224
0.765647	0.863974	1.96298	0.967127	1.88996	0.936815
0.955124	1.71207	0.930057	1.41484	0.97154	1.19895
1.62478	0.982092	0.968261	1.11711	1.80835	0.904356
1.849	1.56424	1.42989	1.05951	0.791182	0.959846
0.955515	1.07716	1.72977	1.33493	1.24459	1.28778
1.2773	0.978944	1.37167	1.29953	0.901235	1.86706
0.946163	1.71795	1.31757	1.09145	0.990836	1.21366
1.57484	0.948143	0.767448	1.07061	0.98751	1.66962
1.58432	0.952622	0.736579	1.00079	0.733013	1.68036
0.940315	1.68069	1.32507	1.1138	0.891473	1.11933
0.947218	1.66793	1.02237	1.43014	0.92293	1.08765
1.12734	1.15983	1.30371	1.48245	0.939085	1.257
